0,1,2,3
supplier 5,shadow shard,1GYS4HEF2BR186688,reserve
supplier 5,serpent wrath,WBS3C9C58FJ520118,reserve
supplier 2,toxic whisper,JM1BL1K52B1005017,undergoing upgrades
supplier 5,shadow shard,ZHWGU5BZ5DL721003,awaiting deployment
supplier 4,whisperer,WAUDK78T28A294507,inactive
supplier 2,serpent wrath,1GD01ZCG1BF443988,covert operation
supplier 3,serpent wrath,WAUXG94F99N169038,covert operation
supplier 3,toxic whisper,1G6DL1E31C0871966,standby
supplier 2,nebula blaze,KL4CJASB7DB035315,active
supplier 3,silent serenity,3VW517ATXFM214355,undergoing upgrades
supplier 2,talon shroud,3C3CFFFH1ET973754,in transit
supplier 5,nightfall reaper,2C3CCADG8EH357287,covert operation
supplier 3,silent serenity,WBAKE3C5XDE199731,recalled
supplier 5,serpent wrath,2HNYD28218H152556,undergoing upgrades
supplier 3,celestial saber,2T1BU4EE0BC186494,under repair
supplier 5,inferno wraith,3VW4T7ATXEM767012,retired
supplier 3,havoc quake,WBA3A9C54EF410971,destroyed
supplier 3,sonic eclipse,2HNYD188X4H228980,lost in action
supplier 1,celestial saber,5UXZW0C51C0932966,in development
supplier 4,nightfall reaper,19UUA9F29DA553629,under repair
supplier 5,cyclone blades,WAURV78T39A204232,undergoing upgrades
supplier 2,guardian veil,1FTWX3B59AE961827,temporary storage
supplier 3,cyclone viper,4A31K2DF6AE489711,undergoing training
supplier 4,cyclone viper,1GKS1AKC3FR392712,inactive
supplier 1,cyclone blades,SAJWA0FB9BL569237,inactive
supplier 4,cyclone blades,WAUBF98E07A460093,recalled
supplier 5,sonic eclipse,2V4RW3D16AR813057,emergency standby
supplier 4,phantom fury,WA1EV74L97D606897,reassigned
supplier 2,storm surge,SCFHDDAJ5CA596437,in development
supplier 5,havoc quake,WBADT43473G359627,undergoing training
supplier 4,phantom fury,WAUKFBFL5EA390161,inactive
supplier 1,spectral storm,JN8AF5MR2BT852624,active
supplier 2,celestial saber,KMHFH4JG8EA176703,recalled
supplier 3,havoc quake,WBA6B2C50FD723269,in transit
supplier 2,guardian veil,5YMGZ0C57AL263718,awaiting deployment
supplier 4,shadow shard,YV4902DZ0B2889091,reserve
supplier 1,quantum pulse,5N1AR1NB9BC835487,undergoing upgrades
supplier 3,shadow shard,2C3CA2CV9AH765951,temporary storage
supplier 2,cyclone viper,JM1NC2JF2F0456067,reserve
supplier 4,nebula blaze,1GD12YEG3FF195208,under maintenance
supplier 3,quantum pulse,3VWJP7AT0CM889124,reassigned
supplier 5,talon shroud,3D73M3CL7AG735991,destroyed
supplier 2,quantum pulse,3GYFNJE61BS040561,reserve
supplier 1,sonic eclipse,SCBLC47J97C982732,undergoing training
supplier 5,nightfall reaper,SALFR2BN2AH302308,in development
supplier 5,silent serpent,3GTU1YEJ4BG840540,standby
supplier 3,spectral storm,JN8AZ2KR9CT783571,under repair
supplier 1,cyclone viper,2G4GS5EV6C9276358,under maintenance
supplier 5,sonic eclipse,1GKS1EEF5DR832584,destroyed
supplier 2,inferno wraith,1G4GA5ER1CF848465,temporary storage
supplier 5,cyclone blades,1G6AG5RX5D0424960,destroyed
supplier 2,cyclone blades,1GYS4MKJ0FR434024,awaiting deployment
supplier 3,nightfall reaper,5NPEB4AC2DH626643,covert operation
supplier 1,twilight striker,WBANA53555B528455,emergency standby
supplier 2,quantum pulse,2HNYD18212H313196,reassigned
supplier 2,silent serenity,1G6KE54YX4U644310,in transit
supplier 4,talon shroud,2C3CDXCT3CH917471,covert operation
supplier 1,nebula blaze,1GYS4JEF1DR586090,temporary storage
supplier 1,serpent wrath,1G6DV1EP3D0453827,recalled
supplier 5,ghosteye,5N1AN0NW0FN658976,reserve
supplier 1,spectral storm,WAUSG94F79N069644,reassigned
supplier 2,quantum pulse,3C6TD5ET1CG152250,under analysis
supplier 2,cyclone viper,1GT022CG1EF488099,undergoing training
supplier 5,whisperer,JN1CV6EK0CM804875,inactive
supplier 2,guardian veil,JM1CR2W36A0180487,surveillance mode
supplier 4,cyclone viper,1D7RW3GK3BS285742,awaiting deployment
supplier 4,sonic eclipse,5N1AT2MK8FC808831,awaiting deployment
supplier 1,celestial saber,5FNYF3H26EB163219,active
supplier 3,thunderclap enforcer,19UUA75527A557493,active
supplier 4,havoc quake,WAUAH94FX6N442972,undergoing testing
supplier 1,thunderclap enforcer,1G6AL1R38F0720737,under repair
supplier 1,solar saber,SALAB2D41AA811768,undergoing training
supplier 4,guardian veil,1N6AA0CA1BN528204,covert operation
supplier 5,solar saber,KNAFT4A28B5001568,under analysis
supplier 3,phantom fury,WAU32AFD8FN476884,recalled
supplier 2,toxic whisper,5GAKRAKD2FJ942088,retired
supplier 3,nightfall reaper,KNAFX6A86E5033041,destroyed
supplier 3,havoc quake,5N1AR2MM2FC750053,under evaluation
supplier 1,whisperer,WBA3T3C55EJ506855,standby
supplier 3,firestorm annihilator,WAUDF98E45A486993,active
supplier 4,quantum pulse,JA32X2HU3CU496334,temporary storage
supplier 5,sonic eclipse,WBA5A7C58FD742082,reserve
supplier 4,quantum pulse,1G6DJ5E31C0713222,undergoing upgrades
supplier 1,storm surge,3VW4T7AT2DM064888,lost in action
supplier 5,cyclone viper,JM1NC2EF1A0682605,temporary storage
supplier 5,cyclone blades,1G6KA5E64BU769289,retired
supplier 2,talon shroud,3D7TP2CT8BG863529,emergency standby
supplier 4,firestorm annihilator,SALAG2V61FA376856,awaiting deployment
supplier 5,guardian veil,5GAKVBED7BJ035490,temporary storage
supplier 4,serpent wrath,JTHDU1EF8A5091112,under analysis
supplier 5,cyclone blades,1VWAS7A33FC521721,under repair
supplier 1,serpent wrath,WBAYA8C55DD757560,undergoing training
supplier 1,whisperer,WA1WMBFE4CD844000,lost in action
supplier 3,toxic whisper,1GYS4HEF3CR400802,in development
supplier 3,silent serenity,WBA3C1C58EK859847,surveillance mode
supplier 1,firestorm annihilator,2C4RDGBG4FR815461,lost in action
supplier 5,ghosteye,5UXFA53522L205587,destroyed
supplier 1,cyclone blades,WAUNF98P06A035986,lost in action
supplier 1,silent serenity,1G6DV1EP1C0203288,in development
supplier 5,ghosteye,WAUGL78E16A795350,retired
supplier 3,inferno wraith,SCBDC47L79C505578,undergoing testing
supplier 1,whisperer,3VW517AT3EM218889,awaiting deployment
supplier 2,cyclone viper,1G6DA8EG1A0391618,surveillance mode
supplier 1,thunderclap enforcer,KM8NU4CC8BU565501,in transit
supplier 1,cyclone blades,WAURD68D21A090248,retired
supplier 2,spectral storm,WA1LFBFP1EA492397,emergency standby
supplier 5,silent serenity,WAUBVAFA4AN511549,inactive
supplier 5,guardian veil,3FADP0L30BR697228,awaiting deployment
supplier 3,toxic whisper,1N6AA0CA0EN624779,reserve
supplier 1,phantom fury,WBANA53564B742756,lost in action
supplier 1,silent serpent,JN1AZ4EHXDM505724,under evaluation
supplier 2,talon shroud,1G6DP5E39D0194548,under repair
supplier 5,nebula blaze,WAUML44E84N673291,reserve
supplier 4,inferno wraith,WDDGF5EB2BA385794,emergency standby
supplier 2,solar saber,WAUAC48H55K941515,destroyed
supplier 3,havoc quake,WBAGN83554D519885,under repair
supplier 2,inferno wraith,SCFEBBCF3BG583722,under maintenance
supplier 2,havoc quake,2C4RDGCG9ER197891,retired
supplier 5,firestorm annihilator,1FMJK2A52AE025239,undergoing upgrades
supplier 4,firestorm annihilator,JN8AZ1MUXEW840843,under evaluation
supplier 2,havoc quake,1YVHZ8BH7B5158586,covert operation
supplier 3,cyclone viper,1D7RB1CP4BS479214,undergoing upgrades
supplier 3,serpent wrath,JM1NC2JF9D0380196,undergoing training
supplier 1,cyclone blades,3C3CFFER0ET307088,undergoing testing
supplier 4,thunderclap enforcer,WBASP0C52DC709512,in transit
supplier 5,shadow shard,JH4KB16547C689933,under evaluation
supplier 3,cyclone blades,3VWKP7AJ5DM836441,surveillance mode
supplier 5,phantom fury,1G6AM1R34F0883530,awaiting deployment
supplier 1,quantum pulse,5TFBY5F17AX275064,under evaluation
supplier 3,sonic eclipse,SCBCP73W69C973965,destroyed
supplier 5,nebula blaze,3D7TP2CT7BG111580,standby
supplier 1,inferno wraith,4USBU33518L945503,standby
supplier 3,inferno wraith,WA1DMAFP9EA646245,active
supplier 5,solar saber,WAUET48H65K019689,undergoing upgrades
supplier 1,shadow shard,1G4HR54K93U110619,inactive
supplier 2,cyclone blades,WBSWD9C54AP142122,undergoing testing
supplier 4,havoc quake,1G6KY54972U247716,undergoing training
supplier 5,nightfall reaper,3D73M4EL1AG816195,under evaluation
supplier 3,guardian veil,1G4GA5EC9BF158604,under analysis
supplier 3,nebula blaze,1C4NJCBA5DD977126,critical condition
supplier 1,thunderclap enforcer,3G5DA03E45S742432,under analysis
supplier 4,cyclone viper,JM1GJ1T6XE1136252,retired
supplier 3,talon shroud,1GD02ZCGXCZ421260,in development
supplier 3,silent serpent,1GYS4AEF0DR275055,active
supplier 1,silent serpent,WDDJK6FA0FF025784,awaiting deployment
supplier 5,firestorm annihilator,JTDKDTB32D1446477,reassigned
supplier 4,sonic eclipse,4JGDA2EB8CA241013,standby
supplier 4,storm surge,1G6DD67V890721922,retired
supplier 5,guardian veil,1C4RDHDG7DC810148,surveillance mode
supplier 4,celestial saber,JN1AZ4EH4BM946021,under maintenance
supplier 4,storm surge,WAUKH98E97A652302,awaiting deployment
supplier 1,guardian veil,WDDEJ7EB4BA523319,retired
supplier 2,whisperer,5YMGZ0C5XBL869743,retired
supplier 4,toxic whisper,WBASP4C55AC600027,undergoing training
supplier 3,ghosteye,SAJWA4DC0FM335233,critical condition
supplier 5,sonic eclipse,WA1WKAFP5AA817484,reserve
supplier 4,solar saber,JTEBU4BFXAK906034,under evaluation
supplier 5,inferno wraith,WAUET48H45K383318,recalled
supplier 3,firestorm annihilator,JH4DC44671S320225,under evaluation
supplier 4,storm surge,JN1BV7AP6FM949622,covert operation
supplier 3,guardian veil,2C3CCAPG6DH136099,recalled
supplier 4,sonic eclipse,1G6DV5EP1B0250293,undergoing upgrades
supplier 2,silent serenity,3C63DRKL2CG316973,emergency standby
supplier 5,quantum pulse,WA1MMBFE1AD368860,awaiting deployment
supplier 3,silent serenity,1FBNE3BL6AD331371,in development
supplier 2,nebula blaze,5TDDK3DC5ES494247,standby
supplier 1,shadow shard,1VWAH7A34EC993584,lost in action
supplier 1,quantum pulse,WBAUP7C50DV166912,in transit
supplier 1,ghosteye,WAUBF78E78A744584,standby
supplier 2,solar saber,1FT7W2A61EE098832,reserve
supplier 2,solar saber,WAUCFAFH7AN603222,inactive
supplier 1,quantum pulse,2G61S5S30E9483007,surveillance mode
supplier 1,guardian veil,5UXWX9C58DL206414,critical condition
supplier 4,guardian veil,5TDBY5G16BS666115,under maintenance
supplier 4,cyclone viper,1G6DS57V180344459,reserve
supplier 4,storm surge,YV1902FH2D2091521,under maintenance
supplier 2,storm surge,1C4RDJAG6EC585735,awaiting deployment
supplier 1,ghosteye,WBAUU33549A961932,temporary storage
supplier 1,silent serenity,WAUMGBFL0AA481368,reserve
supplier 1,whisperer,1C3BCBEB2DN731287,awaiting deployment
supplier 2,nightfall reaper,1FTEX1CWXAF756888,under analysis
supplier 4,quantum pulse,1C4RDHEG4FC753666,active
supplier 2,ghosteye,1G6DC5EG9A0953354,under maintenance
supplier 4,storm surge,WAUGL98E66A536364,undergoing training
supplier 5,whisperer,2C4RDGDG2DR102780,in transit
supplier 5,celestial saber,WAUFGAFB3BN140292,awaiting deployment
supplier 4,inferno wraith,1FTWF3D51AE837504,undergoing testing
supplier 3,talon shroud,1G6YV36A975900790,in transit
supplier 5,nebula blaze,KM8JT3AB1BU573574,under repair
supplier 4,celestial saber,5GADX33L95D568026,under analysis
supplier 2,havoc quake,ZFBCFABH7FZ465998,standby
supplier 4,whisperer,JM1CW2BL0F0992471,undergoing training
supplier 4,ghosteye,2HNYD28438H997779,temporary storage
supplier 4,nebula blaze,3GYFNDE37FS080060,covert operation
supplier 2,nebula blaze,WBA6B8C55FD787262,critical condition
supplier 4,quantum pulse,19XFB4F27DE575942,under evaluation
supplier 2,cyclone blades,SCFKDCEP5EG829196,standby
supplier 3,havoc quake,5TDBK3EH5DS831693,inactive
supplier 4,storm surge,JTEBU5JR9A5868375,reserve
supplier 5,cyclone blades,WAUBFCFL1CA444901,active
supplier 4,quantum pulse,WAULT68E52A598927,under maintenance
supplier 1,celestial saber,2GKALMEK7C6112646,under evaluation
supplier 2,serpent wrath,2HNYD18693H501825,in transit
supplier 3,serpent wrath,JTHKD5BH0F2590970,active
supplier 2,cyclone viper,WAUKF78E08A566873,undergoing testing
supplier 1,storm surge,SCBLE37G86C151620,under analysis
supplier 1,ghosteye,1HGCP2F33BA301253,reassigned
supplier 4,silent serenity,5N1AR1NB0BC174092,active
supplier 1,sonic eclipse,JH4KA96643C659559,inactive
supplier 5,quantum pulse,1GYS3DEF8ER138130,under evaluation
supplier 5,spectral storm,1G6AH5SX8E0133507,awaiting deployment
supplier 1,sonic eclipse,1G4HK5ES5BU099166,inactive
supplier 2,nebula blaze,JN1CV6EK9EM616066,undergoing upgrades
supplier 5,shadow shard,WBSCL93491L482144,under analysis
supplier 1,inferno wraith,WAULFAFH2AN485290,destroyed
supplier 4,guardian veil,WAUDH98E06A131217,covert operation
supplier 3,toxic whisper,1FTWW3B59AE824583,awaiting deployment
supplier 2,quantum pulse,NM0KS7AN5AT584334,reassigned
supplier 4,celestial saber,WP0AA2A81FK170771,critical condition
supplier 5,sonic eclipse,KMHTC6ADXDU463010,standby
supplier 2,guardian veil,WBAWB33578P274146,undergoing training
supplier 2,phantom fury,2C3CDXHG4EH788722,undergoing upgrades
supplier 2,phantom fury,1D7RV1CP6AS349800,in transit
supplier 1,nebula blaze,WA1LGBFE2DD228453,awaiting deployment
supplier 3,cyclone blades,3MZBM1K71FM783507,lost in action
supplier 4,spectral storm,WAUDG78E45A675130,under evaluation
supplier 4,spectral storm,WBA3R1C59FK074835,covert operation
supplier 3,nebula blaze,4T1BK3DB8AU087281,in transit
supplier 1,sonic eclipse,WAUVF78K59A855011,under evaluation
supplier 4,quantum pulse,JN8CS1MW5EM314159,inactive
supplier 1,ghosteye,WVGAV3AX8DW561998,under analysis
supplier 4,silent serpent,WAUPEAFM2BA229208,awaiting deployment
supplier 3,sonic eclipse,JN1CV6EKXAM954697,lost in action
supplier 1,firestorm annihilator,1FMCU0C77AK985146,lost in action
supplier 2,guardian veil,3LNDL2L38BR396218,under maintenance
supplier 5,guardian veil,WAUBVBFB6BN057188,active
supplier 2,solar saber,1FTEX1CM4BF453427,surveillance mode
supplier 5,serpent wrath,WAUKF98EX7A550707,under analysis
supplier 1,silent serenity,3VWF17AT2FM409239,under evaluation
supplier 1,phantom fury,19UUA66218A675101,awaiting deployment
supplier 3,serpent wrath,1G6KD57967U846993,in development
supplier 4,serpent wrath,1G4HD57276U442296,retired
supplier 5,quantum pulse,WP0AA2A90BS421749,inactive
supplier 5,havoc quake,1G6DP577550133697,in development
supplier 2,spectral storm,19UUA9F58DA167133,covert operation
supplier 4,thunderclap enforcer,JN8AZ1MU7DW949534,temporary storage
supplier 4,whisperer,5N1BA0NC5FN012404,undergoing upgrades
supplier 3,talon shroud,WAUNF68P56A364830,in development
supplier 4,twilight striker,YV4902NC3F1923255,temporary storage
supplier 1,twilight striker,2FMDK3GC4BB943242,standby
supplier 1,nightfall reaper,WBADW3C52BE256121,under repair
supplier 2,celestial saber,3C4PDCAB2DT663745,awaiting deployment
supplier 5,guardian veil,JM1BL1H30A1235840,active
supplier 1,twilight striker,5FRYD3H63EB778351,under maintenance
supplier 4,shadow shard,1G6AY5S31E0216631,in development
supplier 3,talon shroud,1G6DK8ED7B0782020,emergency standby
supplier 1,serpent wrath,WP0AA2A98BS138998,active
supplier 3,whisperer,2HKRM3H31FH247681,inactive
supplier 4,cyclone viper,1G6DP8EV7A0324888,surveillance mode
supplier 2,inferno wraith,ZHWGU5AU1CL352242,reserve
supplier 5,cyclone blades,5BZAF0AA8FN209931,retired
supplier 2,spectral storm,3GYFNCE39ES006826,awaiting deployment
supplier 3,twilight striker,1FBNE3BL4CD449695,in transit
supplier 4,quantum pulse,19XFB4F21DE316279,retired
supplier 2,guardian veil,WVWAP7AN6EE960162,reassigned
supplier 3,whisperer,SCBZK25E72C856742,under evaluation
supplier 4,firestorm annihilator,3N1CN7AP7DL513955,undergoing testing
supplier 4,phantom fury,1G6DA5EG1A0806967,in transit
supplier 5,nightfall reaper,4T3BA3BB1AU385555,temporary storage
supplier 2,guardian veil,1GYS4AEF9CR322906,undergoing training
supplier 2,celestial saber,SCBCU7ZA9AC271437,standby
supplier 2,thunderclap enforcer,2FMGK5B89EB788039,surveillance mode
supplier 5,quantum pulse,19UUA66278A281554,in development
supplier 3,cyclone blades,1FTWW3B50AE664397,reserve
supplier 3,shadow shard,5N1AN0NW3FN857066,reassigned
supplier 4,sonic eclipse,WAURGAFD4EN641436,reserve
supplier 5,spectral storm,19UYA41783A873207,undergoing upgrades
supplier 3,whisperer,1G4GE5ED5BF510932,covert operation
supplier 2,silent serenity,KNAGN4AD5F5526707,under maintenance
supplier 3,quantum pulse,1C3CDFCA1DD233977,under evaluation
supplier 2,cyclone viper,JH4KB16607C225658,covert operation
supplier 3,celestial saber,SCFBF04B78G713808,inactive
supplier 4,serpent wrath,WAUKFBFLXDA500796,covert operation
supplier 5,quantum pulse,JN1CV6FE8FM922993,in transit
supplier 3,inferno wraith,TRUWX28N311100127,reserve
supplier 1,nightfall reaper,JN8AE2KP5C9191589,surveillance mode
supplier 4,toxic whisper,WVGAV7AX8CW902905,lost in action
supplier 4,havoc quake,1G6DH8E54C0333600,critical condition
supplier 3,sonic eclipse,3FAHP0CG5BR406596,covert operation
supplier 3,phantom fury,19UYA41733A854466,active
supplier 4,celestial saber,1G4HE57Y16U960051,under repair
supplier 4,serpent wrath,KMHTC6AD5DU238249,temporary storage
supplier 5,firestorm annihilator,JH4CL95904C616588,standby
supplier 3,cyclone blades,2HNYD2H8XDH108862,lost in action
supplier 2,solar saber,5FRYD3H65EB426257,destroyed
supplier 5,serpent wrath,WAULH64B61N441539,standby
supplier 5,inferno wraith,SCFEBBBK2EG208407,under analysis
supplier 1,nightfall reaper,WAUGL68EX5A310762,in development
supplier 5,quantum pulse,1FMEU3DE2AU079837,under evaluation
supplier 4,talon shroud,1FTEW1C83FK355119,covert operation
supplier 4,quantum pulse,WAUEF98E08A620259,emergency standby
supplier 3,storm surge,19XFA1F33AE695856,undergoing upgrades
supplier 1,nebula blaze,2HKRM3H59FH780928,emergency standby
supplier 1,nebula blaze,1G6DG5E56D0131294,reassigned
supplier 2,cyclone viper,JTHFE2C24A2117038,temporary storage
supplier 4,silent serenity,JH4CU2E86CC617822,lost in action
supplier 5,havoc quake,1N6AA0EC7DN802698,under evaluation
supplier 2,havoc quake,2T1BU4EE8DC709019,active
supplier 4,serpent wrath,1N6AF0LX6EN938295,retired
supplier 2,toxic whisper,WAUSF78E27A177991,recalled
supplier 4,guardian veil,JN8AZ2NCXD9719562,recalled
supplier 4,celestial saber,JTDKN3DU1A0985984,awaiting deployment
supplier 5,sonic eclipse,TRUVD38J091356714,emergency standby
supplier 1,firestorm annihilator,1G6DC8E34E0512316,undergoing upgrades
supplier 2,havoc quake,SALFR2BG4FH631956,reassigned
supplier 3,spectral storm,WAUMGAFLXDA996070,awaiting deployment
supplier 3,serpent wrath,SCFAD22363K837986,recalled
supplier 4,thunderclap enforcer,1FTEW1C82AK937849,inactive
supplier 5,silent serenity,5YMGZ0C52AL572920,recalled
supplier 3,quantum pulse,5UXKU6C55F0945511,critical condition
supplier 3,whisperer,JH4CL95914C787382,undergoing testing
supplier 4,talon shroud,1GYUCJEF9AR290516,destroyed
supplier 3,guardian veil,5TDDK3DC2BS696443,standby
supplier 2,inferno wraith,1GYS4SKJ5FR245051,standby
supplier 2,serpent wrath,WAUSF78K49A518347,awaiting deployment
supplier 5,nightfall reaper,1FTEX1CM6BK046569,critical condition
supplier 2,toxic whisper,WBA3B3C50EJ264558,undergoing training
supplier 3,whisperer,JTEBU5JR1F5512946,active
supplier 1,nightfall reaper,1D7CW3GKXAS714380,surveillance mode
supplier 3,silent serenity,KMHEC4A41BA571849,recalled
supplier 1,talon shroud,1GYUCHEF0AR129948,standby
supplier 1,silent serenity,3MZBM1K79EM680902,active
supplier 5,firestorm annihilator,WBAEV534X3K837332,undergoing training
supplier 2,phantom fury,2G61L5S32E9589259,temporary storage
supplier 5,nightfall reaper,WAUMF98P56A472524,inactive
supplier 3,spectral storm,SCFAB02A67G924000,inactive
supplier 5,havoc quake,WBAVB73527V899955,in development
supplier 4,sonic eclipse,1G6DN57S950826007,recalled
supplier 3,phantom fury,WAUXL68E45A526557,under repair
supplier 5,whisperer,1GKS1AE04BR800422,lost in action
supplier 2,nebula blaze,KMHFG4JG6DA706703,under evaluation
supplier 1,twilight striker,WBANE53557C585613,undergoing training
supplier 1,silent serenity,1G6DC5EG3A0958808,critical condition
supplier 5,sonic eclipse,2D4JN1AG4BR694517,in development
supplier 4,silent serpent,3MZBM1K71EM731616,destroyed
supplier 4,cyclone blades,WBAEJ13443A441133,temporary storage
supplier 2,silent serpent,5N1AT2MK9FC545491,inactive
supplier 3,thunderclap enforcer,1GYS3EEJ6BR996007,awaiting deployment
supplier 4,cyclone blades,WAUNF98P77A914936,lost in action
supplier 1,whisperer,JN1CV6AP5BM272295,in transit
supplier 3,silent serpent,JM3TB2MA2A0464342,covert operation
supplier 2,sonic eclipse,1N6AA0CA3FN424884,temporary storage
supplier 4,inferno wraith,4T1BF3EK4BU602720,under analysis
supplier 2,sonic eclipse,3VW1K7AJ7BM347689,retired
supplier 3,nightfall reaper,WDDLJ9BB5FA044484,destroyed
supplier 4,solar saber,3GYFNHE33DS065284,recalled
supplier 5,thunderclap enforcer,3GYFNCE34DS788094,critical condition
supplier 3,phantom fury,WBSPM93589E617329,recalled
supplier 4,cyclone blades,1FTFW1E82AK273389,undergoing testing
supplier 3,spectral storm,1ZVBP8AM0C5962419,in development
supplier 2,whisperer,1B3CB8HB0AD017114,covert operation
supplier 5,nightfall reaper,3D73Y3HL9BG603121,undergoing testing
supplier 1,cyclone viper,W04GY5GV9B1909769,lost in action
supplier 4,silent serpent,1C4RDHAG5EC461321,lost in action
supplier 2,serpent wrath,1G6DP577770645352,emergency standby
supplier 4,toxic whisper,WA1BY74L88D703312,undergoing testing
supplier 5,toxic whisper,3C63DPAL9CG982282,lost in action
supplier 5,solar saber,1FTSF3A50AE940108,under maintenance
supplier 3,solar saber,2C4RDGCG6FR070789,critical condition
supplier 4,ghosteye,WAUDL74F25N199995,undergoing training
supplier 4,cyclone blades,1FTEW1C88AK999904,temporary storage
supplier 4,serpent wrath,WBAYM9C55DD780690,inactive
supplier 1,silent serenity,WBAVT13516A087899,undergoing testing
supplier 3,havoc quake,1GKS2GEJ7BR419270,covert operation
supplier 2,firestorm annihilator,1C3CDFAA9FD144406,awaiting deployment
supplier 2,serpent wrath,WBAYB6C50ED042222,reserve
supplier 3,spectral storm,1HGCR6F32FA812394,temporary storage
supplier 4,shadow shard,5GAKRDKD3DJ031962,under repair
supplier 2,celestial saber,3VW507AT7EM904551,awaiting deployment
